Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"5 Boonaree Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122378870,,,,Sold,Contact agent,3,1,2,,,House,Sold on 15 Jun 2016
"407/88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-120834125,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 02 Jun 2016
"36/18 Altandi Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-122488034,,,,Sold,"$460,000 ",3,2,2,,,Townhouse,Sold on 25 May 2016
"Corner Deacon & Macgroarty Streets, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-121735210,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 20 May 2016
"Lot 2 Deacon & Macgroarty Streets, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-121734942,,,,Sold,Contact agent,3,2,2,,,Townhouse,Sold on 20 May 2016
"19 Delafield, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122380426,https://i2.au.reastatic.net/340x64/621e1858aaf5548c728eb36f08151593e32d9439e4527343d8037dc4e9938b6a/logo.gif,,,Sold,Contact agent,5,2,4,"1,101",m²,House,Sold on 09 May 2016
"Lot 102 Bland and Boundary Streets, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-118869619,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 29 Apr 2016
"32 Marelda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122385210,https://i2.au.reastatic.net/340x64/79c73af3c56108efdf00fad90b4057511db87b2c944e5bb4a28e972ce473fc44/logo.jpg,,,Sold,Contact agent,3,1,1,607,m²,House,Sold on 28 Apr 2016
"Lot 104 Bland & Boundary Streets, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-121803346,,,,Sold,Contact agent,2,2,1,,m²,Apartment,Sold on 01 Apr 2016
"239 Beenleigh Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-122095786,https://i2.au.reastatic.net/340x64/35fdde30bdd8d60c2cc9778643967967788e35508347c3fb03e6cd082f030260/logo.jpg,,,Sold,"$455,000 ",3,1,2,529,m²,House,Sold on 20 Mar 2016
"25 Melaleuca Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121298014,,,,Sold,Contact agent,4,2,2,609,m²,House,Sold on 09 Feb 2016
"4/88 Troughton Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-119019387,,,,Sold,Contact agent,4,3,2,,m²,Townhouse,Sold on 05 Feb 2016
"88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-villa-qld-sunnybank-118869939,,,,Sold,Contact agent,3,2,2,,,Villa,Sold on 05 Feb 2016
"88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-118869843,,,,Sold,Contact agent,3,3,2,,,Townhouse,Sold on 05 Feb 2016
"88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-118869763,,,,Sold,Contact agent,3,2,1,,,Apartment,Sold on 05 Feb 2016
"406/88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-120473373,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 05 Feb 2016
"506/88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-119720475,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 05 Feb 2016
"102/88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-119720315,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,,,Sold,Contact agent,1,1,1,,,Apartment,Sold on 05 Feb 2016
"74 Agnes Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-121588014,,,,Sold,Contact agent,4,3,3,500,m²,House,Sold on 04 Feb 2016
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115173219,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,Contact agent,5,5,2,"1,403",m²,House,Sold on 18 Dec 2015
"507/88 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-apartment-qld-sunnybank-120473449,,,,Sold,Contact agent,2,2,1,,,Apartment,Sold on 01 Dec 2015
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-120826937,,,,Sold,Contact agent,4,2,2,481,m²,House,Sold on 08 Nov 2015
"168 Young Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-119449635,,,,Sold,Contact agent,5,3,2,600,m²,House,Sold on 22 Oct 2015
"191 Mains Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-123847302,,,,Sold,Contact agent,4,2,2,576,m²,House,Sold on 06 Oct 2015
"18 Feltwell Street, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201183143,,,,Sold,Contact agent,,,,329,m²,Residential Land,Sold on 31 Aug 2015
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118246955,,,,Sold,"$650,000 ",3,2,2,404,m²,House,Sold on 07 Aug 2015
"38 Mains Rd, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-119008535,,,,Sold,Contact agent,8,4,2,753,m²,House,Sold on 30 Jul 2015
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201201413,,,,Sold,"$300,000 ",,,,423,m²,Residential Land,Sold on 24 Jul 2015
"43 Breton Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-119255811,,,,Sold,Contact agent,4,2,4,,,House,Sold on 26 Jun 2015
"392 McCullough St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-128374970,,,,Sold,Contact agent,6,3,3,693,m²,House,Sold on 10 Jun 2015
"499 Beenleigh Rd, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-119677059,,,,Sold,"$595,000 ",3,2,2,,,House,Sold on 09 Jun 2015
"249 Lister St, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201123311,,,,Sold,Contact agent,,,,,,Residential Land,Sold on 11 May 2015
"103 Dixon Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-119522175,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$990,000 ",3,1,,"2,028",m²,House,Sold on 09 May 2015
"110 Mains Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118170715,,,,Sold,"$620,000 ",4,2,2,738,m²,House,Sold on 23 Apr 2015
"55 Dunedin St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118045955,https://i2.au.reastatic.net/340x64/df575fa5b8d810abfc499ee716d10b761360e96a187ff594aa2cbb07f6f3c95b/logo.gif,,,Sold,"$980,000 ",5,3,2,597,m²,House,Sold on 11 Apr 2015
"37 Coolinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118975951,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$520,500 ",3,1,4,656,m²,House,Sold on 06 Apr 2015
"71 Troughton Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118910599,https://i2.au.reastatic.net/340x64/3a2515bd95eb03392b23a3de47595daa61eeaf696f3a843ee105e9cd6e7d44f2/logo.jpg,,,Sold,"$500,000 ",3,1,3,665,m²,House,Sold on 07 Mar 2015
"6 Batford Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118842087,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$640,000 ",5,3,1,,,House,Sold on 25 Feb 2015
"15 Mulgowie Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117682643,,,,Sold,Contact agent,3,2,2,"1,371",m²,House,Sold on 10 Feb 2015
"578 Beenleigh Rd, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118630547,https://i2.au.reastatic.net/340x64/d7983c8b6259685e7cb7a854e0ab635407f1aa63394b1c783167cfc08d412736/logo.gif,,,Sold,"$510,000 ",3,1,8,,,House,Sold on 06 Feb 2015
"55 Shelley St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118600591,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,"$545,000 ",3,1,1,607,m²,House,Sold on 04 Feb 2015
"165 Young St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115287031,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,Contact agent,5,4,6,"1,012",m²,House,Sold on 27 Jan 2015
"1 Narooma St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118690659,,,,Sold,"$386,000 ",4,2,1,653,m²,House,Sold on 10 Jan 2015
"56 Keats St., Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-201067163,,,,Sold,Contact agent,,,,423,m²,Residential Land,Sold on 01 Jan 2015
"45 Albyn Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118374183,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$548,000 ",4,2,2,741,m²,House,Sold on 24 Dec 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117279855,,,,Sold,Contact agent,3,2,1,138,m²,House,Sold on 23 Dec 2014
"25 Woff St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118119443,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,4,3,9,774,m²,House,Sold on 22 Dec 2014
"26 Norinda St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117554667,,,,Sold,Contact agent,4,3,,,,House,Sold on 21 Nov 2014
"55 Mitchell St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117093423,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,2,1,1,607,m²,House,Sold on 18 Nov 2014
"38 Troughton Rd, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117844943,,,,Sold,Contact agent,3,1,2,809,m²,House,Sold on 12 Nov 2014
"383 Mccullough St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-118135719,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$615,000 ",3,2,2,607,m²,House,Sold on 11 Nov 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117480931,,,,Sold,Contact agent,5,2,4,"1,012",m²,House,Sold on 31 Oct 2014
"50 Everest St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117289223,https://i2.au.reastatic.net/340x64/a8c4a8c40a529d0460c77243a50f1a95fe793919072ba6ce0548ab8eff620e0d/logo.jpg,,,Sold,Contact agent,6,3,2,640,m²,House,Sold on 14 Oct 2014
"6 Pasteur Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117741019,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$580,000 ",3,2,2,650,m²,House,Sold on 06 Oct 2014
"1A Arcoona Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117737679,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$835,000 ",5,3,2,,,House,Sold on 18 Sep 2014
"399 Mccullough St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117534695,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$560,000 ",4,2,2,748,m²,House,Sold on 18 Sep 2014
"7 Lawford Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117656071,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$450,000 ",3,1,1,617,m²,House,Sold on 04 Sep 2014
"22 Keats St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116999483,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,"$500,000 ",4,1,2,,,House,Sold on 07 Aug 2014
"10 Delafield Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117113631,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,4,3,2,657,m²,House,Sold on 29 Jul 2014
"10/8 Deason Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117490499,,,,Sold,"$403,000 ",3,2,2,119,m²,House,Sold on 28 Jul 2014
"21 Tarrawonga Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117158455,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,Contact agent,3,2,1,610,m²,House,Sold on 18 Jul 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116784383,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$400,000 ",3,1,3,650,m²,House,Sold on 27 Jun 2014
"8 Erna  Ct, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116416843,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,3,2,2,,,House,Sold on 26 Jun 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116326139,,,,Sold,Contact agent,4,1,2,607,m²,House,Sold on 20 Jun 2014
"21 Albyn Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-117032011,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$615,000 ",4,2,2,837,m²,House,Sold on 16 Jun 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116445915,,,,Sold,"$710,000 ",4,2,5,,,House,Sold on 15 Jun 2014
"10 Wana Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116873003,,,,Sold,"$510,000 ",3,1,2,,,House,Sold on 28 May 2014
"53 Dyson  Av, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116695891,,,,Sold,Contact agent,4,2,2,450,m²,House,Sold on 26 May 2014
"6 Dema Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116842879,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$621,000 ",3,1,1,692,m²,House,Sold on 24 May 2014
"9 Valencia Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116623263,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,Contact agent,3,1,1,648,m²,House,Sold on 24 May 2014
"12/12 Wen Place, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116722151,,,,Sold,"$966,000 ",5,4,3,521,m²,House,Sold on 22 May 2014
"27 Pengana Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116360519,,,,Sold,"$630,000 ",3,2,2,,,House,Sold on 16 May 2014
"8 Erna Court, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114480723,,,,Sold,"$790,000 ",4,2,2,,,House,Sold on 15 May 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115890135,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,Contact agent,4,2,2,451,m²,House,Sold on 09 May 2014
"23 Arcoona Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116518759,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$620,000 ",5,3,1,546,m²,House,Sold on 26 Apr 2014
"40 Lampson Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116464959,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,Contact agent,4,1,1,"1,012",m²,House,Sold on 12 Apr 2014
"29 Narooma Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116466355,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$571,000 ",6,2,2,627,m²,House,Sold on 12 Apr 2014
"92 Valhalla Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116384263,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$677,000 ",4,2,2,655,m²,House,Sold on 05 Apr 2014
"192 Young Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116393451,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$602,000 ",3,1,1,609,m²,House,Sold on 05 Apr 2014
"25 Lyell Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115969675,https://i2.au.reastatic.net/340x64/3a2515bd95eb03392b23a3de47595daa61eeaf696f3a843ee105e9cd6e7d44f2/logo.jpg,,,Sold,"$545,000 ",4,2,2,607,m²,House,Sold on 04 Apr 2014
"174 Station Road, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116221895,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$931,000 ",5,3,2,"1,011",m²,House,Sold on 22 Mar 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115991371,,,,Sold,Contact agent,4,2,7,,,House,Sold on 10 Mar 2014
"5 Milbong Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116085319,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$595,000 ",3,2,2,597,m²,House,Sold on 08 Mar 2014
"4 Pengana St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115766551,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,"$597,300 ",4,3,2,620,m²,House,Sold on 03 Mar 2014
"7 Renniks Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-116212607,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$560,000 ",4,1,1,594,m²,House,Sold on 01 Mar 2014
"16 Gaddes Place, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115886203,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$420,500 ",3,1,2,651,m²,House,Sold on 15 Feb 2014
"5/15 Dixon Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-115700971,,,,Sold,Contact agent,3,2,2,165,m²,Townhouse,Sold on 08 Feb 2014
"5/15 Dixon Street, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-115701191,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$380,000 ",3,2,1,166,m²,Townhouse,Sold on 08 Feb 2014
"12 Milbong Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115247483,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$630,000 ",4,2,,,,House,Sold on 04 Feb 2014
"42 Jacinda Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114459747,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,Contact agent,3,2,2,670,m²,House,Sold on 29 Jan 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-200746871,,,,Sold,Contact agent,,,,647,m²,Residential Land,Sold on 29 Jan 2014
"43 Kimmax Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115201719,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,3,2,2,615,m²,House,Sold on 21 Jan 2014
"8 Headland Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115716647,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,Contact agent,3,1,1,,,House,Sold on 09 Jan 2014
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank-200865183,,,,Sold,Contact agent,,,,630,m²,Residential Land,Sold on 01 Jan 2014
"19 Arcoona St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114885499,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,Contact agent,4,2,2,572,m²,House,Sold on 21 Dec 2013
"25/30-40 Dyson Ave, Sunnybank",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank-115320559,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,Contact agent,3,2,1,,,Townhouse,Sold on 10 Dec 2013
"57 Everest Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-115217947,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$580,000 ",2,1,1,825,m²,House,Sold on 23 Nov 2013
"8 Devenish Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114051215,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,4,2,2,741,m²,House,Sold on 31 Oct 2013
"126 Lister Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114561423,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,Contact agent,3,1,1,607,m²,House,Sold on 30 Oct 2013
"56 Keats St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114772655,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,Contact agent,3,1,2,862,m²,House,Sold on 29 Oct 2013
"6 Minden Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114978571,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$510,000 ",3,1,1,,,House,Sold on 09 Oct 2013
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114396915,,,,Sold,Contact agent,5,4,2,"1,467",m²,House,Sold on 02 Oct 2013
"7 Woff Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-113370859,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$470,000 ",3,2,4,,,House,Sold on 01 Oct 2013
"45 Kimmax St, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114504603,,,,Sold,Contact agent,3,2,2,615,m²,House,Sold on 30 Sep 2013
"176 Young, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114205475,,,,Sold,Contact agent,5,3,9,"1,012",m²,House,Sold on 12 Sep 2013
"68 Gager Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114413295,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,Contact agent,4,1,2,809,m²,House,Sold on 11 Sep 2013
"56 Gager Street, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-114414807,,,,Sold,Contact agent,3,1,,809,m²,House,Sold on 11 Sep 2013
"Address available on request, Sunnybank",https://www.realestate.com.au/sold/property-house-qld-sunnybank-112561231,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,Contact agent,5,2,2,,,House,Sold on 04 Sep 2013
