Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"20 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-121323946,https://i2.au.reastatic.net/340x64/94a68dc77119e4fcd38eff2ce2d375ae09f70c4a0d0f8e0108111a0f883f7c4f/logo.jpg,,,Sold,"$470,000 ",3,1,2, 630, m²,House,Sold on 08 Jan 2016
"Unit 54/11 Penny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-121381170,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$305,000 ",3,2,1, 190, m²,Townhouse,Sold on 08 Jan 2016
"68 Helicia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-121602142,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$420,000 ",3,1,2, 635, m²,House,Sold on 04 Jan 2016
"47/157 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-120705005,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$325,000 ",3,2,1,,,Townhouse,Sold on 27 Nov 2015
"8 Aji Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120359033,https://i2.au.reastatic.net/340x64/cb5bf5ededab5c390b6c757b66aa84ff025940912946faa4123e89944ecf1160/logo.jpg,Agent: DANIEL WONG,,Sold,"$470,000 ",4,2,2, 475, m²,House,Sold on 16 Nov 2015
"14 Muskwood St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120906689,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Adam Muntazir,,Sold,"$572,000 ",3,2,3, 546, m²,House,Sold on 03 Nov 2015
"18 Laurel Oak drive, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120868193,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,,,Sold,"$505,000 ",4,2,2, 682, m²,House,Sold on 03 Nov 2015
"169 Delathin Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120728349,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Nhan Nguyen,,Sold,"$556,000 ",4,2,2, 660, m²,House,Sold on 19 Oct 2015
"24 Pinewood Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119975021,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$542,500 ",4,2,2,,,House,Sold on 12 Oct 2015
"2 Satinash Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120827645,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$412,000 ",3,1,1, 564, m²,House,Sold on 12 Oct 2015
"237 Nottingham Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120545609,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$577,250 ",4,2,2, 801, m²,House,Sold on 09 Oct 2015
"27 Hillianna Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120761649,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$490,000 ",3,1,2, 822, m²,House,Sold on 05 Oct 2015
"7 Whitewood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120789793,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$431,000 ",3,1,1, 556, m²,House,Sold on 02 Oct 2015
"6 Dargo  Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119869577,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Nhan Nguyen,,Sold,"$575,000 ",4,2,2," 1,087", m²,House,Sold on 28 Sep 2015
"3 Cedara Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120615253,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$560,000 ",4,2,2, 698, m²,House,Sold on 21 Sep 2015
"11 Springwater Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120449761,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$535,100 ",4,3,2, 456, m²,House,Sold on 21 Sep 2015
"38 Endiandra Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120039485,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$505,000 ",4,2,2, 603, m²,House,Sold on 21 Sep 2015
"Unit 61/11 Penny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-119913405,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Kosma Comino,,Sold,"$315,000 ",3,2,1, 202, m²,Townhouse,Sold on 21 Sep 2015
"18 Bursaria St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120469081,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,"$390,000 ",3,1,1, 647, m²,House,Sold on 16 Sep 2015
"2 Basswood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120084033,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$549,000 ",5,2,2, 789, m²,House,Sold on 03 Sep 2015
"72 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120199449,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$510,000 ",3,2,2, 549, m²,House,Sold on 01 Sep 2015
"26 Booyong Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120329285,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$445,000 ",5,2,, 582, m²,House,Sold on 22 Aug 2015
"37 Silkwood St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120012649,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$380,000 ",3,1,1, 546, m²,House,Sold on 18 Aug 2015
"14 Litsea Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120352897,https://i2.au.reastatic.net/340x64/6919e73b88ea4ebfcbb657a65bc6db878584e304cda46067cce57601e9fa7c77/logo.jpg,Agent: Peter Tran,,Sold,"$481,235 ",4,2,1, 653, m²,House,Sold on 06 Aug 2015
"17 Stavewood St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120147717,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,,,Sold,"$419,000 ",3,1,1, 546, m²,House,Sold on 03 Aug 2015
"9 Satinwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119968445,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Nhan Nguyen,,Sold,"$570,000 ",3,2,2, 569, m²,House,Sold on 31 Jul 2015
"69 Laurel Oak Drive, Algester",https://www.realestate.com.au/sold/property-other-qld-algester-120132245,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Nhan Nguyen,,Sold,"$599,000 ",4,2,2,,,Other,Sold on 20 Jul 2015
"8 Winifred Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120084549,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$513,000 ",4,2,2, 652, m²,House,Sold on 06 Jul 2015
"12 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-120235477,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$449,000 ",3,2,1, 582, m²,House,Sold on 01 Jul 2015
"39/380 Nottingham Road, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-119864541,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$280,000 ",3,1,1, 226, m²,Townhouse,Sold on 01 Jul 2015
"2 Bridelia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119936925,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$446,000 ",3,1,1,,,House,Sold on 29 Jun 2015
"10 Rapanea Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119900577,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$490,000 ",4,2,2, 551, m²,House,Sold on 23 Jun 2015
"1 Aji Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119569663,https://i2.au.reastatic.net/340x64/cb5bf5ededab5c390b6c757b66aa84ff025940912946faa4123e89944ecf1160/logo.jpg,Agent: DANIEL WONG,,Sold,"$458,000 ",4,2,2, 450, m²,House,Sold on 09 Jun 2015
"19 Marara St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119745495,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,,,Sold,"$479,000 ",3,1,2, 562, m²,House,Sold on 01 Jun 2015
"56 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119458383,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Nhan Nguyen,,Sold,"$440,000 ",3,1,1, 582, m²,House,Sold on 29 May 2015
"27 Alstonia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119779471,,,,Sold,"$425,000 ",3,1,1,,,House,Sold on 29 May 2015
"11 Cardwellia St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119506671,https://i2.au.reastatic.net/340x64/160179480d620cfa4d3913ce4858a90201e94e9260b484f40539d9f375692963/logo.jpg,,,Sold,"$610,000 ",4,3,4, 812, m²,House,Sold on 27 May 2015
"7 Triantha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119558727,,,,Sold,"$380,000 ",3,1,1, 875, m²,House,Sold on 21 May 2015
"19 Hillianna Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119789935,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$491,000 ",4,1,4, 631, m²,House,Sold on 20 May 2015
"27 Stavewood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119641723,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$453,000 ",3,1,2, 546, m²,House,Sold on 19 May 2015
"Unit 29 367 Algester Road, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-119577411,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Agent: Simon Salm,,Sold,"$289,000 ",2,1,1, 144, m²,Townhouse,Sold on 19 May 2015
"21 Crestone Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119453375,https://i2.au.reastatic.net/340x64/db3708507988a900fdaccf2eef0c65054dc2219c44b29a75f8f0eeff5a350d82/logo.jpg,Agent: Nhan Nguyen,,Sold,"$611,000 ",4,2,2, 927, m²,House,Sold on 15 May 2015
"6 Yorrell Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119721923,,,,Sold,"$401,000 ",3,1,2, 595, m²,House,Sold on 15 May 2015
"178 Delathin Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118617239,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$410,000 ",3,1,2,,,House,Sold on 14 May 2015
"223 Algester Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119042847,https://i2.au.reastatic.net/340x64/c16dfef42479f4847ba4b6163c4c7884ae4435bf9cfc1e52978d27fc94de65ff/logo.jpg,,,Sold,"$411,000 ",3,1,2, 546, m²,House,Sold on 12 May 2015
"4 Autumnwood Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119641855,,,,Sold,"$590,000 ",5,3,2, 528, m²,House,Sold on 07 May 2015
"22 Capparis Street, Algester",https://www.realestate.com.au/sold/property-unit-qld-algester-119295555,https://i2.au.reastatic.net/340x64/593055c9c715b8e8cfe54b48a28bfd1e36517b801436078871d0461622c898d1/logo.gif,Agent: Michael O'Brien,,Sold,"$770,000 ",6,3,3,,,Unit,Sold on 29 Apr 2015
"16 Hillianna Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119533971,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$499,888 ",4,2,2, 723, m²,House,Sold on 29 Apr 2015
"9 Whitewood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119288991,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$406,000 ",4,1,2,, m²,House,Sold on 20 Apr 2015
"3 Jade Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119173591,https://i2.au.reastatic.net/340x64/cb5bf5ededab5c390b6c757b66aa84ff025940912946faa4123e89944ecf1160/logo.jpg,Agent: DANIEL WONG,,Sold,"$461,000 ",4,2,2,,,House,Sold on 17 Apr 2015
"36 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119320863,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$500,000 ",3,1,2, 612, m²,House,Sold on 10 Apr 2015
"15 Ridgewood Road, Algester",https://www.realestate.com.au/sold/property-residential+land-qld-algester-201138619,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,Agent: Howard Groos,,Sold,"$330,000 ",,,, 642, m²,Residential Land,Sold on 09 Apr 2015
"86 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119110975,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$405,000 ",4,2,2, 564, m²,House,Sold on 07 Apr 2015
"14 Triantha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119135759,https://i2.au.reastatic.net/340x64/8dcd457afb71fc0271362d1fe85b9cb53a5b874e11c0f6101a7fa067aee4670e/logo.gif,Agent: Cheryl Paradise,,Sold,"$412,000 ",3,1,3, 589, m²,House,Sold on 01 Apr 2015
"16 Evodia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119212155,https://i2.au.reastatic.net/340x64/0befeab6e0b7269796600e1003e682fcf056db544cdaa2d2461ea79909ff7975/logo.jpg,Agent: Nives Pocuca,,Sold,"$567,500 ",4,2,2, 608, m²,House,Sold on 31 Mar 2015
"71 Dakar Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119294579,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$461,000 ",4,2,2, 450, m²,House,Sold on 30 Mar 2015
"35/157 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-117117727,https://i2.au.reastatic.net/340x64/d1ba62f087067c48edd4eb4915c7f188249bfdc160a44c3aaf0037ed582d7c34/logo.jpg,,,Sold,"$298,000 ",3,2,2, 140, m²,Townhouse,Sold on 24 Mar 2015
"23 Parinari Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119217411,,,,Sold,"$487,000 ",4,1,3, 712, m²,House,Sold on 17 Mar 2015
"4 Mt Coot-Tha Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119278395,,,,Sold,"$465,000 ",4,2,2, 515, m²,House,Sold on 17 Mar 2015
"181 Algester Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118146331,https://i2.au.reastatic.net/340x64/160179480d620cfa4d3913ce4858a90201e94e9260b484f40539d9f375692963/logo.jpg,,,Sold,"$443,000 ",4,1,2, 642, m²,House,Sold on 17 Mar 2015
"43 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118910191,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$495,000 ",4,2,2, 572, m²,House,Sold on 16 Mar 2015
"12 Blueberry Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118989347,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$530,000 ",4,2,2, 551, m²,House,Sold on 13 Mar 2015
"3 Blueberry Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118959527,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$555,000 ",4,2,4, 688, m²,House,Sold on 10 Mar 2015
"3/2 Lancewood Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-119078715,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,,,Sold,"$265,100 ",2,1,2, 205, m²,Townhouse,Sold on 09 Mar 2015
"31 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118971839,,,,Sold,"$360,000 ",3,1,1, 546, m²,House,Sold on 08 Mar 2015
"15 Carribin Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-117976331,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: CHRIS GILMOUR,,Sold,"$565,000 ",4,3,2, 845, m²,House,Sold on 04 Mar 2015
"3 Daphine Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-119070343,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Zora Liu,,Sold,"$470,888 ",4,2,1, 678, m²,House,Sold on 02 Mar 2015
"10 Aji St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118615215,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,,,Sold,"$450,000 ",4,2,2, 450, m²,House,Sold on 02 Mar 2015
"15 Scaley Close, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118108719,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$478,000 ",3,2,2,,,House,Sold on 17 Feb 2015
"47 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118790555,https://i2.au.reastatic.net/340x64/458a36f2d414eda461f539c23ce76dfe3f86b5c442b88f5650ace08ab984116b/logo.gif,,,Sold,"$521,000 ",4,2,1, 442, m²,House,Sold on 13 Feb 2015
"14 Macaranga Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118886111,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$485,000 ",5,3,, 546, m²,House,Sold on 13 Feb 2015
"Unit 31/18 Ackama Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-118720203,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$328,000 ",3,2,1,,,Townhouse,Sold on 12 Feb 2015
"3 Aji Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118865615,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$462,000 ",4,2,2,,,House,Sold on 04 Feb 2015
"26 Rainbowridge Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118849531,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$484,000 ",4,2,2, 678, m²,House,Sold on 03 Feb 2015
"19/5 Carrington Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118831159,,,,Sold,"$305,000 ",3,2,1, 156, m²,House,Sold on 31 Jan 2015
"74 Kulcha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118401543,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$433,000 ",3,2,2, 650, m²,House,Sold on 30 Jan 2015
"10 Miltara Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118725215,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$330,000 ",3,1,3, 660, m²,House,Sold on 30 Jan 2015
"21 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118777419,,,,Sold,"$441,000 ",3,1,2, 630, m²,House,Sold on 29 Jan 2015
"17 Satinwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118673327,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$383,500 ",3,1,2, 539, m²,House,Sold on 27 Jan 2015
"32 Pinewood Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118880791,,,,Sold,"$600,800 ",4,3,3, 606, m²,House,Sold on 24 Jan 2015
"14 Endiandra Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118814443,,,,Sold,"$618,000 ",4,2,2, 551, m²,House,Sold on 19 Jan 2015
"16 Dakar Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118193111,https://i2.au.reastatic.net/340x64/210ccf5b72623e2b3d8e261ea8704808772d4e114c03b03c758194d9169866fa/logo.jpg,,,Sold,"$520,000 ",4,2,2, 500, m²,House,Sold on 15 Jan 2015
"48 Laurel Oak Drive, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118237059,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$436,000 ",3,1,2, 771, m²,House,Sold on 15 Jan 2015
"2/12 Lancewood Street, Algester",https://www.realestate.com.au/sold/property-unit-qld-algester-118813639,,,,Sold,"$242,000 ",2,1,1,,,Unit,Sold on 15 Jan 2015
"6 Laportea Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118735955,,,,Sold,"$425,000 ",3,1,1, 622, m²,House,Sold on 11 Jan 2015
"6 Whitewood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118793403,,,,Sold,"$430,000 ",3,1,1, 564, m²,House,Sold on 10 Jan 2015
"68 Kulcha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118328283,https://i2.au.reastatic.net/340x64/8dcd457afb71fc0271362d1fe85b9cb53a5b874e11c0f6101a7fa067aee4670e/logo.gif,Agent: Cheryl Paradise,,Sold,"$473,000 ",4,2,1, 655, m²,House,Sold on 05 Jan 2015
"22 Litsea Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118613415,,,,Sold,"$432,000 ",3,1,1, 609, m²,House,Sold on 05 Jan 2015
"38 Lancewood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118690367,,,,Sold,"$440,000 ",3,1,2, 607, m²,House,Sold on 03 Jan 2015
"5 Cerbera Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118764131,,,,Sold,"$510,000 ",4,2,2," 1,021", m²,House,Sold on 02 Jan 2015
"42 Tingiringi Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118573927,,,,Sold,"$505,000 ",5,2,2, 635, m²,House,Sold on 27 Dec 2014
"36 Booyong St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118513035,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$430,000 ",3,1,, 554, m²,House,Sold on 24 Dec 2014
"18 Rainbowridge Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118315203,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$510,000 ",4,2,2, 702, m²,House,Sold on 22 Dec 2014
"8 Forest Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118522531,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$438,000 ",4,2,2, 625, m²,House,Sold on 22 Dec 2014
"25 Mt Maroon, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-118455391,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,,,Sold,"$425,000 ",4,2,2,,,House,Sold on 20 Dec 2014
